"nombre","has_projectTotal","bioma","year","has_perdida","has_perdida_cum","has_bosque","has_no_bosque"
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2004",0.768203232532677,1.99732840458496,1933.56753628475,8031.10387418961
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2005",0.153640646506535,2.15096905109149,1933.41389563824,8031.25751483612
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2006",0.614562586026141,2.76553163711764,1932.79933305221,8031.87207742215
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2007",0.845023555785944,3.61055519290358,1931.95430949643,8032.71710097793
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2008",1.84368775807842,5.454242950982,1930.11062173835,8034.56078873601
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2009",4.30193810218299,9.75618105316499,1925.80868363617,8038.8627268382
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2010",1.15230484879902,10.908485901964,1924.65637878737,8040.01503168699
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2011",0.307281293013071,11.2157671949771,1924.34909749435,8040.32231298001
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2012",0.537742262772874,11.75350945775,1923.81135523158,8040.86005524278
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2013",0.537742262772874,12.2912517205228,1923.27361296881,8041.39779750555
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2014",3.22645357663724,15.5177052971601,1920.04715939217,8044.62425108219
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2015",4.68603971844933,20.2037450156094,1915.36111967372,8049.31029080064
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2016",7.29793070906043,27.5016757246698,1908.06318896466,8056.6082215097
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2017",31.573152857093,59.0748285817628,1876.49003610757,8088.18137436679
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2018",6.45290715327448,65.5277357350373,1870.03712895429,8094.63428152007
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2019",0.845023555785944,66.3727592908233,1869.19210539851,8095.47930507585
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2020",2.6118909906111,68.9846502814344,1866.5802144079,8098.09119606646
"COROCITO, YOPALITO Y GUALABO",9957.3734797653,"Amazon","x2021",3.84101616266338,72.8256664440977,1862.73919824523,8101.93221222913
"TIERRA ALTA",291.012814259365,"Amazon","x2000",NA,NA,288.911919610968,2.72338195162507
"TIERRA ALTA",291.012814259365,"Amazon","x2001",1.71184008387862,1.71184008387862,287.20007952709,4.43522203550369
"TIERRA ALTA",291.012814259365,"Amazon","x2002",1.63402917097504,3.34586925485366,285.566050356115,6.06925120647873
"TIERRA ALTA",291.012814259365,"Amazon","x2003",2.17870556130006,5.52457481615372,283.387344794815,8.24795676777879
"TIERRA ALTA",291.012814259365,"Amazon","x2004",1.86746190968576,7.39203672583948,281.519882885129,10.1154186774646
"TIERRA ALTA",291.012814259365,"Amazon","x2005",2.48994921291435,9.88198593875383,279.029933672214,12.6053678903789
"TIERRA ALTA",291.012814259365,"Amazon","x2006",0.778109129035735,10.6600950677896,278.251824543179,13.3834770194146
"TIERRA ALTA",291.012814259365,"Amazon","x2007",1.63402917097504,12.2941242387646,276.617795372204,15.0175061903897
"TIERRA ALTA",291.012814259365,"Amazon","x2008",4.12397838388939,16.418102622654,272.493816988314,19.1414845742791
"TIERRA ALTA",291.012814259365,"Amazon","x2009",3.11243651614294,19.5305391387969,269.381380472171,22.253921090422
"TIERRA ALTA",291.012814259365,"Amazon","x2010",6.53611668390017,26.0666558226971,262.845263788271,28.7900377743222
"TIERRA ALTA",291.012814259365,"Amazon","x2011",3.26805834195009,29.3347141646472,259.577205446321,32.0580961162723
"TIERRA ALTA",291.012814259365,"Amazon","x2012",0.778109129035735,30.1128232936829,258.799096317285,32.836205245308
"TIERRA ALTA",291.012814259365,"Amazon","x2013",3.19024742904651,33.3030707227294,255.608848888239,36.0264526743545
"TIERRA ALTA",291.012814259365,"Amazon","x2014",3.34586925485366,36.6489399775831,252.262979633385,39.3723219292082
"TIERRA ALTA",291.012814259365,"Amazon","x2015",4.82427660002155,41.4732165776047,247.438703033364,44.1965985292297
"TIERRA ALTA",291.012814259365,"Amazon","x2016",5.91362938067158,47.3868459582762,241.525073652692,50.1102279099013
"TIERRA ALTA",291.012814259365,"Amazon","x2017",14.3950188871611,61.7818648454373,227.130054765531,64.5052467970624
"TIERRA ALTA",291.012814259365,"Amazon","x2018",25.9888449097935,87.7707097552309,201.141209855737,90.4940917068559
"TIERRA ALTA",291.012814259365,"Amazon","x2019",11.2047714581146,98.9754812133454,189.936438397623,101.698863164971
"TIERRA ALTA",291.012814259365,"Amazon","x2020",8.32576768068236,107.301248894028,181.61067071694,110.024630845653
"TIERRA ALTA",291.012814259365,"Amazon","x2021",1.71184008387862,109.013088977906,179.898830633062,111.736470929531
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2000",NA,NA,313.336334656924,87.6299071477523
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2001",0.0766665854311044,0.0766665854311044,313.259668071492,87.7065737331834
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2002",0.0766665854311044,0.153333170862209,313.183001486061,87.7832403186145
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2003",0,0.153333170862209,313.183001486061,87.7832403186145
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2004",0.383332927155522,0.536666098017731,312.799668558906,88.16657324577
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2005",0,0.536666098017731,312.799668558906,88.16657324577
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2006",1.99333122120871,2.52999731922644,310.806337337697,90.1599044669787
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2007",0,2.52999731922644,310.806337337697,90.1599044669787
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2008",0.383332927155522,2.91333024638197,310.423004410542,90.5432373941343
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2009",0.0766665854311044,2.98999683181307,310.34633782511,90.6199039795654
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2010",0.153333170862209,3.14333000267528,310.193004654248,90.7732371504276
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2011",0,3.14333000267528,310.193004654248,90.7732371504276
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2012",0.153333170862209,3.29666317353749,310.039671483386,90.9265703212898
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2013",0.229999756293313,3.5266629298308,309.809671727093,91.1565700775831
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2014",1.8399980503465,5.36666098017731,307.969673676746,92.9965681279296
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2015",0.843332439742148,6.20999341991945,307.126341237004,93.8399005676717
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2016",2.29999756293313,8.50999098285259,304.826343674071,96.1398981306049
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2017",1.45666512319098,9.96665610604357,303.36967855088,97.5965632537959
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2018",0.383332927155522,10.3499890331991,302.986345623724,97.9798961809514
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2019",0,10.3499890331991,302.986345623724,97.9798961809514
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2020",0,10.3499890331991,302.986345623724,97.9798961809514
"LA TUTIRA BONANZA",404.262904978213,"Amazon","x2021",0.153333170862209,10.5033222040613,302.833012452862,98.1332293518136
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2000",NA,NA,236.080369244516,1790.47472486943
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2001",0.922489231824874,0.922489231824874,235.157880012691,1791.39721410125
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2002",0,0.922489231824874,235.157880012691,1791.39721410125
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2003",0.153748205304146,1.07623743712902,235.004131807387,1791.55096230656
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2004",0,1.07623743712902,235.004131807387,1791.55096230656
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2005",0,1.07623743712902,235.004131807387,1791.55096230656
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2006",0.461244615912437,1.53748205304146,234.542887191474,1792.01220692247
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2007",0.153748205304146,1.6912302583456,234.38913898617,1792.16595512777
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2008",0.461244615912437,2.15247487425804,233.927894370258,1792.62719974369
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2009",0.0768741026520728,2.22934897691011,233.851020267605,1792.70407384634
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2010",0,2.22934897691011,233.851020267605,1792.70407384634
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2011",0.153748205304146,2.38309718221426,233.697272062301,1792.85782205164
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2012",0.153748205304146,2.5368453875184,233.543523856997,1793.01157025695
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2013",0,2.5368453875184,233.543523856997,1793.01157025695
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2014",0,2.5368453875184,233.543523856997,1793.01157025695
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2015",0.0768741026520728,2.61371949017048,233.466649754345,1793.0884443596
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2016",0.153748205304146,2.76746769547462,233.312901549041,1793.2421925649
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2017",2.22934897691011,4.99681667238473,231.083552572131,1795.47154154181
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2018",0.307496410608291,5.30431308299302,230.776056161523,1795.77903795242
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2019",0.0768741026520728,5.3811871856451,230.69918205887,1795.85591205507
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2020",0.614992821216582,5.99618000686168,230.084189237654,1796.47090487629
"EL SUSPIRO EL RINCÓN DEL SOCORRO",2026.24759770334,"Amazon","x2021",0.461244615912437,6.45742462277412,229.622944621741,1796.9321494922
"AGUA NEGRA",2038.88981169002,"Amazon","x2000",NA,NA,1832.45692563328,197.748256077441
"AGUA NEGRA",2038.88981169002,"Amazon","x2001",6.37897600249809,6.37897600249809,1826.07794963078,204.127232079939
"AGUA NEGRA",2038.88981169002,"Amazon","x2002",17.984101019091,24.3630770215891,1808.09384861169,222.11133309903
"AGUA NEGRA",2038.88981169002,"Amazon","x2003",4.76501821873351,29.1280952403226,1803.32883039295,226.876351317763
"AGUA NEGRA",2038.88981169002,"Amazon","x2004",13.0653725352371,42.1934677755597,1790.26345785772,239.941723853001
"AGUA NEGRA",2038.88981169002,"Amazon","x2005",18.1378112842114,60.3312790597711,1772.12564657351,258.079535137212
"AGUA NEGRA",2038.88981169002,"Amazon","x2006",5.53356954433569,65.8648486041068,1766.59207702917,263.613104681548
"AGUA NEGRA",2038.88981169002,"Amazon","x2007",35.8913469056218,101.756195509729,1730.70073012355,299.504451587169
"AGUA NEGRA",2038.88981169002,"Amazon","x2008",41.1943510522768,142.950546562005,1689.50637907127,340.698802639446
"AGUA NEGRA",2038.88981169002,"Amazon","x2009",28.5132541798409,171.463800741846,1660.99312489143,369.212056819287
"AGUA NEGRA",2038.88981169002,"Amazon","x2010",19.0600728749341,190.52387361678,1641.9330520165,388.272129694221
"AGUA NEGRA",2038.88981169002,"Amazon","x2011",9.14576077466594,199.669634391446,1632.78729124183,397.417890468887
"AGUA NEGRA",2038.88981169002,"Amazon","x2012",22.2879884424632,221.95762283391,1610.49930279937,419.70587891135
"AGUA NEGRA",2038.88981169002,"Amazon","x2013",33.9699685916163,255.927591425526,1576.52933420775,453.675847502967
"AGUA NEGRA",2038.88981169002,"Amazon","x2014",49.1104297059793,305.038021131505,1527.41890450177,502.786277208946
"AGUA NEGRA",2038.88981169002,"Amazon","x2015",20.9814511889395,326.019472320445,1506.43745331283,523.767728397886
"AGUA NEGRA",2038.88981169002,"Amazon","x2016",40.2720894615542,366.291561781999,1466.16536385128,564.03981785944
"AGUA NEGRA",2038.88981169002,"Amazon","x2017",36.659898231224,402.951460013223,1429.50546562005,600.699716090664
"AGUA NEGRA",2038.88981169002,"Amazon","x2018",64.0971805552218,467.048640568445,1365.40828506483,664.796896645885
"AGUA NEGRA",2038.88981169002,"Amazon","x2019",20.7508857912589,487.799526359703,1344.65739927357,685.547782437144
"AGUA NEGRA",2038.88981169002,"Amazon","x2020",52.7994760688698,540.599002428573,1291.8579232047,738.347258506014
"AGUA NEGRA",2038.88981169002,"Amazon","x2021",21.1351614540599,561.734163882633,1270.72276175064,759.482419960074
"JACOME",925.023463346766,"Amazon","x2000",NA,NA,525.310572433559,399.251417496721
"JACOME",925.023463346766,"Amazon","x2001",3.07648944324193,3.07648944324193,522.234082990317,402.327906939963
"JACOME",925.023463346766,"Amazon","x2002",8.6141704410774,11.6906598843193,513.61991254924,410.94207738104
"JACOME",925.023463346766,"Amazon","x2003",0.461473416486289,12.1521333008056,513.158439132753,411.403550797527
"JACOME",925.023463346766,"Amazon","x2004",3.99943627621451,16.1515695770201,509.159002856539,415.402987073741
"JACOME",925.023463346766,"Amazon","x2005",4.76855863702499,20.9201282140451,504.390444219514,420.171545710766
"JACOME",925.023463346766,"Amazon","x2006",2.61501602675564,23.5351442408007,501.775428192758,422.786561737522
"JACOME",925.023463346766,"Amazon","x2007",8.4603459689153,31.995490209716,493.315082223843,431.246907706437
"JACOME",925.023463346766,"Amazon","x2008",1.84589366594516,33.8413838756612,491.469188557898,433.092801372382
"JACOME",925.023463346766,"Amazon","x2009",6.69136453905119,40.5327484147124,484.777824018847,439.784165911433
"JACOME",925.023463346766,"Amazon","x2010",1.15368354121572,41.6864319559281,483.624140477631,440.937849452649
"JACOME",925.023463346766,"Amazon","x2011",1.38442024945887,43.070852205387,482.239720228172,442.322269702108
"JACOME",925.023463346766,"Amazon","x2012",1.07677130513467,44.1476235105217,481.162948923037,443.399041007243
"JACOME",925.023463346766,"Amazon","x2013",1.15368354121572,45.3013070517374,480.009265381822,444.552724548458
"JACOME",925.023463346766,"Amazon","x2014",3.69178733189031,48.9930943836277,476.317478049931,448.244511880349
"JACOME",925.023463346766,"Amazon","x2015",4.84547087310604,53.8385652567337,471.472007176825,453.089982753455
"JACOME",925.023463346766,"Amazon","x2016",4.92238310918708,58.7609483659208,466.549624067638,458.012365862642
"JACOME",925.023463346766,"Amazon","x2017",9.76785398229312,68.5288023482139,456.781770085345,467.780219844935
"JACOME",925.023463346766,"Amazon","x2018",11.6137476482383,80.1425499964522,445.168022437107,479.393967493173
"JACOME",925.023463346766,"Amazon","x2019",2.99957720716088,83.1421272036131,442.168445229946,482.393544700334
"JACOME",925.023463346766,"Amazon","x2020",5.30694428959232,88.4490714932054,436.861500940354,487.700488989926
"JACOME",925.023463346766,"Amazon","x2021",7.22975019161853,95.6788216848239,429.631750748735,494.930239181545
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2000",NA,NA,166.867047508802,33.2352491128388
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2001",0.0767557716231842,0.0767557716231842,166.790291737179,33.3120048844619
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2002",0,0.0767557716231842,166.790291737179,33.3120048844619
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2003",0.383778858115921,0.460534629739105,166.406512879063,33.6957837425779
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2004",0,0.460534629739105,166.406512879063,33.6957837425779
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2005",0,0.460534629739105,166.406512879063,33.6957837425779
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2006",0,0.460534629739105,166.406512879063,33.6957837425779
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2007",0,0.460534629739105,166.406512879063,33.6957837425779
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2008",0,0.460534629739105,166.406512879063,33.6957837425779
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2009",1.53511543246368,1.99565006220279,164.8713974466,35.2308991750415
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2010",0,1.99565006220279,164.8713974466,35.2308991750415
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2011",0,1.99565006220279,164.8713974466,35.2308991750415
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2012",0.0767557716231842,2.07240583382597,164.794641674976,35.3076549466647
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2013",0,2.07240583382597,164.794641674976,35.3076549466647
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2014",7.7523329339416,9.82473876776758,157.042308741035,43.0599878806063
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2015",0.690801944608658,10.5155407123762,156.351506796426,43.750789825215
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2016",4.52859052576787,15.0441312381441,151.822916270658,48.2793803509828
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2017",0.614046172985473,15.6581774111296,151.208870097673,48.8934265239683
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2018",0.153511543246368,15.8116889543759,151.055358554426,49.0469380672147
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2019",0,15.8116889543759,151.055358554426,49.0469380672147
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2020",0,15.8116889543759,151.055358554426,49.0469380672147
"CHENCHE BUENAVISTA",200.102296621641,"Amazon","x2021",0,15.8116889543759,151.055358554426,49.0469380672147
"ALTO ORITO",12419.1747859895,"Amazon","x2000",NA,NA,11938.5384344573,479.403357845347
"ALTO ORITO",12419.1747859895,"Amazon","x2001",15.7206695065827,15.7206695065827,11922.8177649507,495.12402735193
"ALTO ORITO",12419.1747859895,"Amazon","x2002",12.329936867908,28.0506063744907,11910.4878280828,507.453964219838
"ALTO ORITO",12419.1747859895,"Amazon","x2003",12.2528747624836,40.3034811369742,11898.2349533204,519.706838982321
"ALTO ORITO",12419.1747859895,"Amazon","x2004",14.7959242414896,55.0994053784638,11883.4390290789,534.502763223811
"ALTO ORITO",12419.1747859895,"Amazon","x2005",18.8031537235597,73.9025591020235,11864.6358753553,553.305916947371
"ALTO ORITO",12419.1747859895,"Amazon","x2006",0.847683159668674,74.7502422616922,11863.7881921956,554.153600107039
"ALTO ORITO",12419.1747859895,"Amazon","x2007",15.1812347686117,89.9314770303039,11848.606957427,569.334834875651
"ALTO ORITO",12419.1747859895,"Amazon","x2008",10.4804463377218,100.411923368026,11838.1265110893,579.815281213373
"ALTO ORITO",12419.1747859895,"Amazon","x2009",8.09152106956461,108.50344443759,11830.0349900197,587.906802282937
"ALTO ORITO",12419.1747859895,"Amazon","x2010",14.6418000306407,123.145244468231,11815.3931899891,602.548602313578
"ALTO ORITO",12419.1747859895,"Amazon","x2011",5.31728527428532,128.462529742516,11810.0759047148,607.865887587864
"ALTO ORITO",12419.1747859895,"Amazon","x2012",5.93378211768072,134.396311860197,11804.1421225971,613.799669705544
"ALTO ORITO",12419.1747859895,"Amazon","x2013",8.93920422923329,143.33551608943,11795.2029183679,622.738873934778
"ALTO ORITO",12419.1747859895,"Amazon","x2014",2.92836000612815,146.263876095558,11792.2745583618,625.667233940906
"ALTO ORITO",12419.1747859895,"Amazon","x2015",7.55208633159364,153.815962427152,11784.7224720302,633.219320272499
"ALTO ORITO",12419.1747859895,"Amazon","x2016",5.54847159055859,159.364434017711,11779.1740004396,638.767791863058
"ALTO ORITO",12419.1747859895,"Amazon","x2017",24.2745632086938,183.638997226405,11754.8994372309,663.042355071752
"ALTO ORITO",12419.1747859895,"Amazon","x2018",9.70982528347754,193.348822509882,11745.1896119474,672.752180355229
"ALTO ORITO",12419.1747859895,"Amazon","x2019",19.2655263561062,212.614348865988,11725.9240855913,692.017706711335
"ALTO ORITO",12419.1747859895,"Amazon","x2020",46.3143253600794,258.928674226068,11679.6097602313,738.332032071415
"ALTO ORITO",12419.1747859895,"Amazon","x2021",33.4449537542004,292.373627980268,11646.1648064771,771.776985825615
"RÍO NUQUI",10017.6573890888,"Amazon","x2000",NA,NA,9996.47970717918,11.3561482703601
"RÍO NUQUI",10017.6573890888,"Amazon","x2001",0.383653657782437,0.383653657782437,9996.0960535214,11.7398019281426
"RÍO NUQUI",10017.6573890888,"Amazon","x2002",4.75730535650222,5.14095901428466,9991.3387481649,16.4971072846448
"RÍO NUQUI",10017.6573890888,"Amazon","x2003",0,5.14095901428466,9991.3387481649,16.4971072846448
"RÍO NUQUI",10017.6573890888,"Amazon","x2004",4.52711316183276,9.66807217611741,9986.81163500307,21.0242204464776
"RÍO NUQUI",10017.6573890888,"Amazon","x2005",0.460384389338925,10.1284565654563,9986.35125061372,21.4846048358165
"RÍO NUQUI",10017.6573890888,"Amazon","x2006",1.53461463112975,11.6630711965861,9984.8166359826,23.0192194669462
"RÍO NUQUI",10017.6573890888,"Amazon","x2007",4.52711316183276,16.1901843584188,9980.28952282076,27.546332628779
"RÍO NUQUI",10017.6573890888,"Amazon","x2008",1.68807609424272,17.8782604526616,9978.60144672652,29.2344087230217
"RÍO NUQUI",10017.6573890888,"Amazon","x2009",6.82903510852738,24.7072955611889,9971.77241161799,36.0634438315491
"RÍO NUQUI",10017.6573890888,"Amazon","x2010",8.97749559210903,33.684791153298,9962.79491602588,45.0409394236581
"RÍO NUQUI",10017.6573890888,"Amazon","x2011",4.52711316183276,38.2119043151307,9958.26780286405,49.5680525854909
"RÍO NUQUI",10017.6573890888,"Amazon","x2012",4.52711316183276,42.7390174769635,9953.74068970222,54.0951657473236
"RÍO NUQUI",10017.6573890888,"Amazon","x2013",2.07172975202516,44.8107472289887,9951.66895995019,56.1668954993488
"RÍO NUQUI",10017.6573890888,"Amazon","x2014",12.430378512151,57.2411257411396,9939.23858143804,68.5972740114998
"RÍO NUQUI",10017.6573890888,"Amazon","x2015",0.767307315564874,58.0084330567045,9938.47127412248,69.3645813270646
"RÍO NUQUI",10017.6573890888,"Amazon","x2016",0,58.0084330567045,9938.47127412248,69.3645813270646
"RÍO NUQUI",10017.6573890888,"Amazon","x2017",0.30692292622595,58.3153559829304,9938.16435119625,69.6715042532906
"RÍO NUQUI",10017.6573890888,"Amazon","x2018",3.29942145692896,61.6147774398594,9934.86492973932,72.9709257102195
"RÍO NUQUI",10017.6573890888,"Amazon","x2019",9.05422632366552,70.6690037635249,9925.81070341566,82.025152033885
"RÍO NUQUI",10017.6573890888,"Amazon","x2020",0,70.6690037635249,9925.81070341566,82.025152033885
"RÍO NUQUI",10017.6573890888,"Amazon","x2021",5.29442047739763,75.9634242409225,9920.51628293826,87.3195725112827
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2000",NA,NA,1816.17151296511,57.5835045109834
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2001",12.3720526933413,12.3720526933413,1803.79946027177,69.9555572043247
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2002",9.39359556346281,21.7656482568041,1794.40586470831,79.3491527677875
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2003",7.78981095506672,29.5554592118708,1786.61605375324,87.1389637228542
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2004",7.94255234634254,37.4980115582133,1778.6735014069,95.0815160691968
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2005",3.74216408625754,41.2401756444709,1774.93133732064,98.8236801554543
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2006",7.78981095506672,49.0299865995376,1767.14152636558,106.613491110521
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2007",12.2193113020654,61.2492979016031,1754.92221506351,118.832802412586
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2008",6.64425052049809,67.8935484221011,1748.27796454301,125.477052933085
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2009",7.25521608560136,75.1487645077025,1741.02274845741,132.732269018686
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2010",3.89490547753336,79.0436699852359,1737.12784297988,136.627174496219
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2011",13.6703545191857,92.7140245044216,1723.45748846069,150.297529015405
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2012",10.9973801718589,103.71140467628,1712.46010828883,161.294909187264
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2013",4.65861243391245,108.370017110193,1707.80149585492,165.953521621176
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2014",6.64425052049809,115.014267630691,1701.15724533442,172.597772141674
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2015",19.6272687789426,134.641536409634,1681.52997655548,192.225040920617
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2016",24.8968467779583,159.538383187592,1656.63312977752,217.121887698575
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2017",37.8798650364029,197.418248223995,1618.75326474112,255.001752734978
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2018",48.8008745126239,246.219122736619,1569.9523902285,303.802627247602
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2019",15.8851046926851,262.104227429304,1554.06728553581,319.687731940287
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2020",40.8583221662813,302.962549595585,1513.20896336953,360.546054106569
"TAGUAL-LA PO",1873.7550174761,"Amazon","x2021",23.522174256476,326.484723852061,1489.68678911305,384.068228363045
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2000",NA,NA,192.971857207993,114.567422401396
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2001",0.230827580392337,0.230827580392337,192.741029627601,114.798249981789
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2002",0.384712633987228,0.615540214379564,192.356316993614,115.182962615776
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2003",0.615540214379564,1.23108042875913,191.740776779234,115.798502830156
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2004",0.153885053594891,1.38496548235402,191.586891725639,115.95238788375
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2005",0.923310321569346,2.30827580392337,190.66358140407,116.87569820532
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2006",0.0769425267974455,2.38521833072081,190.586638877273,116.952640732117
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2007",0,2.38521833072081,190.586638877273,116.952640732117
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2008",0.0769425267974455,2.46216085751826,190.509696350475,117.029583258915
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2009",0.307770107189782,2.76993096470804,190.201926243285,117.337353366104
"SAN ANTONIO DE CALARMA",307.53927960939,"Amazon","x2010",0,2.76993096470804,190.201926243285,117.337353366104
